pre,rec,u_user_id
0.0,0.0,u302
0.7681159420289855,0.2548076923076923,u303
0.3333333333333333,0.07692307692307693,u304
0.5483870967741935,0.17525773195876287,u305
0.3333333333333333,0.058823529411764705,u306
0.23076923076923078,0.05172413793103448,u307
0.6296296296296297,0.18994413407821228,u308
0.0,0.0,u309
0.0,0.0,u310
0.6756756756756757,0.17123287671232876,u311
0.25,0.08602150537634409,u312
0.6052631578947368,0.21100917431192662,u313
-1.0,-1.0,u314
0.09090909090909091,0.023809523809523808,u315
0.09090909090909091,0.03225806451612903,u316
0.3333333333333333,0.1,u317
0.25,0.07692307692307693,u318
0.0,0.0,u319
0.5789473684210527,0.14666666666666667,u320
0.16666666666666666,0.05660377358490566,u321
0.3333333333333333,0.08333333333333333,u322
0.6363636363636364,0.15555555555555556,u323
0.25,0.2,u324
0.3157894736842105,0.09090909090909091,u325
0.39285714285714285,0.14864864864864866,u326
0.6046511627906976,0.23853211009174313,u327
0.5,0.18421052631578946,u328
0.6666666666666666,0.21428571428571427,u329
0.3333333333333333,0.11290322580645161,u330
0.1,0.03333333333333333,u331
0.3793103448275862,0.16417910447761194,u332
0.0,0.0,u333
0.5370370370370371,0.25217391304347825,u334
0.3333333333333333,0.1111111111111111,u335
0.09523809523809523,0.044444444444444446,u336
0.0,0.0,u337
0.1,0.029411764705882353,u338
0.4358974358974359,0.17708333333333334,u339
0.3333333333333333,0.11764705882352941,u340
0.6666666666666666,0.2222222222222222,u341
0.25,0.1095890410958904,u342
0.38461538461538464,0.1875,u343
0.5185185185185185,0.1728395061728395,u344
0.5757575757575758,0.19387755102040816,u345
0.30303030303030304,0.1694915254237288,u346
0.8,0.3076923076923077,u347
0.42857142857142855,0.1111111111111111,u348
0.14285714285714285,0.07692307692307693,u349
0.25,0.13333333333333333,u350
0.14285714285714285,0.07142857142857142,u351
0.0,0.0,u352
0.2,0.25,u353
0.15789473684210525,0.07407407407407407,u354
0.2,0.16666666666666666,u355
0.0,0.0,u356
0.3076923076923077,0.16666666666666666,u357
0.0,0.0,u358
0.3333333333333333,0.07692307692307693,u359
0.29411764705882354,0.15151515151515152,u360
0.2631578947368421,0.11627906976744186,u361
0.5,0.2857142857142857,u362
0.28846153846153844,0.14705882352941177,u363
0.0,0.0,u364
0.1111111111111111,0.05,u365
0.0,0.0,u366
0.375,0.13043478260869565,u367
0.25,0.15384615384615385,u368
0.25,0.2,u369
0.07142857142857142,0.05263157894736842,u370
0.1111111111111111,0.08333333333333333,u371
0.09090909090909091,0.045454545454545456,u372
0.358974358974359,0.18181818181818182,u373
0.4375,0.2625,u374
0.0,0.0,u375
0.0,0.0,u376
0.4,0.15384615384615385,u377
0.5606060606060606,0.3333333333333333,u378
0.29411764705882354,0.16666666666666666,u379
0.3448275862068966,0.21739130434782608,u380
-1.0,-1.0,u381
0.0,0.0,u382
0.0,0.0,u383
0.0,0.0,u384
-1.0,-1.0,u385
0.25,0.2,u386
0.36538461538461536,0.20212765957446807,u387
0.1,0.1,u388
0.22,0.15942028985507245,u389
0.2,0.09090909090909091,u390
0.2608695652173913,0.23076923076923078,u391
0.2,0.13333333333333333,u392
0.3717948717948718,0.21804511278195488,u393
0.22580645161290322,0.2916666666666667,u394
0.2727272727272727,0.2727272727272727,u395
0.1111111111111111,0.06666666666666667,u396
0.15,0.13636363636363635,u397
0.3125,0.23809523809523808,u398
-1.0,-1.0,u399
0.25,0.2,u400
0.2857142857142857,0.2,u401
0.23076923076923078,0.21428571428571427,u402
0.18181818181818182,0.6666666666666666,u403
0.1111111111111111,0.125,u404
-1.0,-1.0,u405
0.3382352941176471,0.3382352941176471,u406
0.2765957446808511,0.34210526315789475,u407
0.2,0.25,u408
0.15789473684210525,0.125,u409
0.2,0.2,u410
0.0,0.0,u411
0.0,0.0,u412
0.0,0.0,u413
0.2,0.3333333333333333,u414
0.0,0.0,u415
0.27884615384615385,0.3815789473684211,u416
0.22666666666666666,0.27419354838709675,u417
0.3333333333333333,0.2,u418
0.14285714285714285,0.3333333333333333,u419
0.0,0.0,u420
0.0,0.0,u421
0.05,0.058823529411764705,u422
0.25,0.23076923076923078,u423
0.0,0.0,u424
0.25,0.4230769230769231,u425
0.0,0.0,u426
0.0,0.0,u427
0.0,0.0,u428
0.21978021978021978,0.4,u429
0.0,0.0,u430
0.25,0.3333333333333333,u431
0.25,0.2727272727272727,u432
0.1111111111111111,0.25,u433
0.0,0.0,u434
0.18604651162790697,0.5,u435
0.03225806451612903,0.05263157894736842,u436
0.05084745762711865,0.12,u437
0.2857142857142857,0.5,u438
0.0,0.0,u439
0.0,0.0,u440
0.0,-2.0,u441
0.06451612903225806,0.10526315789473684,u442
0.0,-2.0,u443
0.2,0.3333333333333333,u444
0.1,0.23076923076923078,u445
0.0,0.0,u446
0.12903225806451613,0.3333333333333333,u447
0.0,0.0,u448
0.0625,0.125,u449
0.1951219512195122,0.5217391304347826,u450
0.09090909090909091,0.2857142857142857,u451
0.061224489795918366,0.3,u452
0.05405405405405406,0.2857142857142857,u453
0.05357142857142857,0.2727272727272727,u454
0.021739130434782608,0.2,u455
0.03773584905660377,0.5,u456
0.029850746268656716,0.25,u457
0.022222222222222223,0.3333333333333333,u458
0.0,0.0,u459
0.0,0.0,u460
0.0,-2.0,u461
0.0,0.0,u462
0.0,-2.0,u463
0.0,-2.0,u464
0.0,-2.0,u465
0.0,-2.0,u466
0.0,-2.0,u467
0.0,-2.0,u468
0.0,-2.0,u469
0.0,-2.0,u470
0.0,-2.0,u471
0.0,-2.0,u472
0.0,-2.0,u473
0.0,-2.0,u474
0.0,-2.0,u475
0.0,-2.0,u476
0.0,-2.0,u477
0.0,-2.0,u478
0.0,-2.0,u479
0.0,-2.0,u480
0.0,-2.0,u481
0.0,-2.0,u482
0.0,-2.0,u483
0.0,-2.0,u484
0.0,-2.0,u485
0.0,-2.0,u486
0.0,-2.0,u487
0.0,-2.0,u488
0.0,-2.0,u489
0.0,-2.0,u490
0.0,-2.0,u491
0.0,-2.0,u492
0.0,-2.0,u493
0.0,-2.0,u494
0.0,-2.0,u495
0.0,-2.0,u496
0.0,-2.0,u497
0.0,-2.0,u498
0.0,-2.0,u499
0.0,-2.0,u500
0.0,-2.0,u501
0.0,-2.0,u502
0.0,-2.0,u503
0.0,-2.0,u504
0.0,-2.0,u505
0.0,-2.0,u506
0.0,-2.0,u507
0.0,-2.0,u508
0.0,-2.0,u509
0.0,-2.0,u510
0.0,-2.0,u511
0.0,-2.0,u512
0.0,-2.0,u513
0.0,-2.0,u514
0.0,-2.0,u515
0.0,-2.0,u516
0.0,-2.0,u517
0.0,-2.0,u518
0.0,-2.0,u519
0.0,-2.0,u520
0.0,-2.0,u521
0.0,-2.0,u522
0.0,-2.0,u523
0.0,-2.0,u524
0.0,-2.0,u525
0.0,-2.0,u526
0.0,-2.0,u527
0.0,-2.0,u528
0.0,-2.0,u529
0.0,-2.0,u530
0.0,-2.0,u531
0.0,-2.0,u532
0.0,-2.0,u533
0.0,-2.0,u534
0.0,-2.0,u535
0.0,-2.0,u536
0.0,-2.0,u537
0.0,-2.0,u538
0.0,-2.0,u539
0.0,-2.0,u540
0.0,-2.0,u541
0.0,-2.0,u542
0.0,-2.0,u543
0.0,-2.0,u544
0.0,-2.0,u545
0.0,-2.0,u546
0.0,-2.0,u547
0.0,-2.0,u548
0.0,-2.0,u549
0.0,-2.0,u550
0.0,-2.0,u551
0.0,-2.0,u552
0.0,-2.0,u553
0.0,-2.0,u554
0.0,-2.0,u555
0.0,-2.0,u556
0.0,-2.0,u557
0.0,-2.0,u558
0.0,-2.0,u559
0.0,-2.0,u560
0.0,-2.0,u561
0.0,-2.0,u562
0.0,-2.0,u563
0.0,-2.0,u564
0.0,-2.0,u565
0.0,-2.0,u566
0.0,-2.0,u567
0.0,-2.0,u568
0.0,-2.0,u569
0.0,-2.0,u570
0.0,-2.0,u571
0.0,-2.0,u572
0.0,-2.0,u573
0.0,-2.0,u574
0.0,-2.0,u575
0.0,-2.0,u576
0.0,-2.0,u577
0.0,-2.0,u578
0.0,-2.0,u579
0.0,-2.0,u580
0.0,-2.0,u581
0.0,-2.0,u582
0.0,-2.0,u583
0.0,-2.0,u584
0.0,-2.0,u585
0.0,-2.0,u586
0.0,-2.0,u587
0.0,-2.0,u588
0.0,-2.0,u589
0.0,-2.0,u590
0.0,-2.0,u591
0.0,-2.0,u592
0.0,-2.0,u593
0.0,-2.0,u594
0.0,-2.0,u595
0.0,-2.0,u596
0.0,-2.0,u597
0.0,-2.0,u598
0.0,-2.0,u599
0.0,-2.0,u600
0.0,-2.0,u601
0.0,-2.0,u602
0.0,-2.0,u603
0.0,-2.0,u604
0.0,-2.0,u605
0.0,-2.0,u606
0.0,-2.0,u607
0.0,-2.0,u608
0.0,-2.0,u609
0.0,-2.0,u610
0.0,-2.0,u611
0.0,-2.0,u612
0.0,-2.0,u613
0.0,-2.0,u614
0.0,-2.0,u615
0.0,-2.0,u616
0.0,-2.0,u617
0.0,-2.0,u618
0.0,-2.0,u619
0.0,-2.0,u620
0.0,-2.0,u621
0.0,-2.0,u622
0.0,-2.0,u623
0.0,-2.0,u624
0.0,-2.0,u625
0.0,-2.0,u626
0.0,-2.0,u627
0.0,-2.0,u628
0.0,-2.0,u629
0.0,-2.0,u630
0.0,-2.0,u631
0.0,-2.0,u632
0.0,-2.0,u633
0.0,-2.0,u634
0.0,-2.0,u635
0.0,-2.0,u636
0.0,-2.0,u637
0.0,-2.0,u638
0.0,-2.0,u639
0.0,-2.0,u640
0.0,-2.0,u641
0.0,-2.0,u642
0.0,-2.0,u643
0.0,-2.0,u644
0.0,-2.0,u645
0.0,-2.0,u646
0.0,-2.0,u647
0.0,-2.0,u648
0.0,-2.0,u649
0.0,-2.0,u650
0.0,-2.0,u651
0.0,-2.0,u652
0.0,-2.0,u653
0.0,-2.0,u654
0.0,-2.0,u655
0.0,-2.0,u656
0.0,-2.0,u657
0.0,-2.0,u658
0.0,-2.0,u659
0.0,-2.0,u660
0.0,-2.0,u661
0.0,-2.0,u662
0.0,-2.0,u663
0.0,-2.0,u664
0.0,-2.0,u665
0.0,-2.0,u666
0.0,-2.0,u667
0.0,-2.0,u668
0.0,-2.0,u669
0.0,-2.0,u670
0.0,-2.0,u671
0.0,-2.0,u672
0.0,-2.0,u673
0.0,-2.0,u674
0.0,-2.0,u675
0.0,-2.0,u676
0.0,-2.0,u677
0.0,-2.0,u678
0.0,-2.0,u679
0.0,-2.0,u680
0.0,-2.0,u681
0.0,-2.0,u682
0.0,-2.0,u683
0.0,-2.0,u684
0.0,-2.0,u685
0.0,-2.0,u686
0.0,-2.0,u687
0.0,-2.0,u688
0.0,-2.0,u689
0.0,-2.0,u690
0.0,-2.0,u691
0.0,-2.0,u692
0.0,-2.0,u693
0.0,-2.0,u694
0.0,-2.0,u695
0.0,-2.0,u696
0.0,-2.0,u697
0.0,-2.0,u698
0.0,-2.0,u699
0.0,-2.0,u700
0.0,-2.0,u701
0.0,-2.0,u702
0.0,-2.0,u703
0.0,-2.0,u704
0.0,-2.0,u705
0.0,-2.0,u706
0.0,-2.0,u707
0.0,-2.0,u708
0.0,-2.0,u709
0.0,-2.0,u710
0.0,-2.0,u711
0.0,-2.0,u712
0.0,-2.0,u713
0.0,-2.0,u714
0.0,-2.0,u715
0.0,-2.0,u716
0.0,-2.0,u717
0.0,-2.0,u718
0.0,-2.0,u719
0.0,-2.0,u720
0.0,-2.0,u721
0.0,-2.0,u722
0.0,-2.0,u723
0.0,-2.0,u724
0.0,-2.0,u725
0.0,-2.0,u726
0.0,-2.0,u727
0.0,-2.0,u728
0.0,-2.0,u729
0.0,-2.0,u730
0.0,-2.0,u731
0.0,-2.0,u732
0.0,-2.0,u733
0.0,-2.0,u734
0.0,-2.0,u735
0.0,-2.0,u736
0.0,-2.0,u737
0.0,-2.0,u738
0.0,-2.0,u739
0.0,-2.0,u740
0.0,-2.0,u741
0.0,-2.0,u742
0.0,-2.0,u743
0.0,-2.0,u744
0.0,-2.0,u745
0.0,-2.0,u746
0.0,-2.0,u747
0.0,-2.0,u748
0.0,-2.0,u749
0.0,-2.0,u750
0.0,-2.0,u751
0.0,-2.0,u752
0.0,-2.0,u753
0.0,-2.0,u754
0.0,-2.0,u755
0.0,-2.0,u756
0.0,-2.0,u757
0.0,-2.0,u758
0.0,-2.0,u759
0.0,-2.0,u760
0.0,-2.0,u761
0.0,-2.0,u762
0.0,-2.0,u763
0.0,-2.0,u764
0.0,-2.0,u765
0.0,-2.0,u766
0.0,-2.0,u767
0.0,-2.0,u768
0.0,-2.0,u769
0.0,-2.0,u770
0.0,-2.0,u771
0.0,-2.0,u772
0.0,-2.0,u773
0.0,-2.0,u774
0.0,-2.0,u775
0.0,-2.0,u776
0.0,-2.0,u777
0.0,-2.0,u778
0.0,-2.0,u779
0.0,-2.0,u780
0.0,-2.0,u781
0.0,-2.0,u782
0.0,-2.0,u783
0.0,-2.0,u784
0.0,-2.0,u785
0.0,-2.0,u786
0.0,-2.0,u787
0.0,-2.0,u788
0.0,-2.0,u789
0.0,-2.0,u790
0.0,-2.0,u791
0.0,-2.0,u792
0.0,-2.0,u793
0.0,-2.0,u794
0.0,-2.0,u795
0.0,-2.0,u796
0.0,-2.0,u797
0.0,-2.0,u798
0.0,-2.0,u799
0.0,-2.0,u800
0.0,-2.0,u801
0.0,-2.0,u802
0.0,-2.0,u803
0.0,-2.0,u804
0.0,-2.0,u805
0.0,-2.0,u806
0.0,-2.0,u807
0.0,-2.0,u808
0.0,-2.0,u809
0.0,-2.0,u810
0.0,-2.0,u811
0.0,-2.0,u812
0.0,-2.0,u813
0.0,-2.0,u814
0.0,-2.0,u815
0.0,-2.0,u816
0.0,-2.0,u817
0.0,-2.0,u818
0.0,-2.0,u819
0.0,-2.0,u820
0.0,-2.0,u821
0.0,-2.0,u822
0.0,-2.0,u823
0.0,-2.0,u824
0.0,-2.0,u825
0.0,-2.0,u826
0.0,-2.0,u827
0.0,-2.0,u828
0.0,-2.0,u829
0.0,-2.0,u830
0.0,-2.0,u831
0.0,-2.0,u832
0.0,-2.0,u833
0.0,-2.0,u834
0.0,-2.0,u835
0.0,-2.0,u836
0.0,-2.0,u837
0.0,-2.0,u838
0.0,-2.0,u839
0.0,-2.0,u840
0.0,-2.0,u841
0.0,-2.0,u842
0.0,-2.0,u843
0.0,-2.0,u844
0.0,-2.0,u845
0.0,-2.0,u846
0.0,-2.0,u847
0.0,-2.0,u848
0.0,-2.0,u849
0.0,-2.0,u850
0.0,-2.0,u851
0.0,-2.0,u852
0.0,-2.0,u853
0.0,-2.0,u854
0.0,-2.0,u855
0.0,-2.0,u856
0.0,-2.0,u857
0.0,-2.0,u858
0.0,-2.0,u859
0.0,-2.0,u860
0.0,-2.0,u861
0.0,-2.0,u862
0.0,-2.0,u863
0.0,-2.0,u864
0.0,-2.0,u865
0.0,-2.0,u866
0.0,-2.0,u867
0.0,-2.0,u868
0.0,-2.0,u869
0.0,-2.0,u870
0.0,-2.0,u871
0.0,-2.0,u872
0.0,-2.0,u873
0.0,-2.0,u874
0.0,-2.0,u875
0.0,-2.0,u876
0.0,-2.0,u877
0.0,-2.0,u878
0.0,-2.0,u879
0.0,-2.0,u880
0.0,-2.0,u881
0.0,-2.0,u882
0.0,-2.0,u883
0.0,-2.0,u884
0.0,-2.0,u885
0.0,-2.0,u886
0.0,-2.0,u887
0.0,-2.0,u888
0.0,-2.0,u889
0.0,-2.0,u890
0.0,-2.0,u891
0.0,-2.0,u892
0.0,-2.0,u893
0.0,-2.0,u894
0.0,-2.0,u895
0.0,-2.0,u896
0.0,-2.0,u897
0.0,-2.0,u898
0.0,-2.0,u899
0.0,-2.0,u900
0.0,-2.0,u901
0.0,-2.0,u902
0.0,-2.0,u903
0.0,-2.0,u904
0.0,-2.0,u905
0.0,-2.0,u906
0.0,-2.0,u907
0.0,-2.0,u908
0.0,-2.0,u909
0.0,-2.0,u910
0.0,-2.0,u911
0.0,-2.0,u912
0.0,-2.0,u913
0.0,-2.0,u914
0.0,-2.0,u915
0.0,-2.0,u916
0.0,-2.0,u917
0.0,-2.0,u918
0.0,-2.0,u919
0.0,-2.0,u920
0.0,-2.0,u921
0.0,-2.0,u922
0.0,-2.0,u923
0.0,-2.0,u924
0.0,-2.0,u925
0.0,-2.0,u926
0.0,-2.0,u927
0.0,-2.0,u928
0.0,-2.0,u929
0.0,-2.0,u930
0.0,-2.0,u931
0.0,-2.0,u932
0.0,-2.0,u933
0.0,-2.0,u934
0.0,-2.0,u935
0.0,-2.0,u936
0.0,-2.0,u937
0.0,-2.0,u938
0.0,-2.0,u939
0.0,-2.0,u940
0.0,-2.0,u941
0.0,-2.0,u942
0.0,-2.0,u943
